day,ts,h_0,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,h_10,h_11,h_12,h_13,h_14,h_15,h_16,h_17,h_18,h_19,h_20,h_21,h_22,h_23
2016-05-19,1463616000,0.16611690196595857,0.12613801293046575,0.10562079430003958,0.09777015437392796,0.09737432378941813,0.11386726481066103,0.1646655231560892,0.22951576725161632,0.2718696397941681,0.2823591502836786,0.29416809605488853,0.29568544662884283,0.2894181290407706,0.28987993138936535,0.29377226547037866,0.27945639266393985,0.27424462330122706,0.2728592162554427,0.2663280116110305,0.2553107270088402,0.25102256234331705,0.2586752869771738,0.276751550336456,0.22305053437128908
2016-05-20,1463702400,0.158134318511677,0.10951312838105291,0.08147512864493997,0.08055152394775036,0.08226678981395963,0.09493336851827418,0.13873861987069533,0.20246734397677793,0.2509565905792321,0.26692175748779523,0.26942868452302415,0.27661960680828607,0.2900778466816203,0.27972027972027974,0.2772133526850508,0.26685578572371027,0.2620398469455073,0.24950521176936272,0.24040110832563663,0.2314289484100805,0.2274046708008972,0.24759203061089854,0.23664071777279325,0.20292914632537273
2016-05-21,1463788800,0.1428288692439636,0.09671460614856842,0.06425649821876236,0.04769758543343449,0.04723578308483969,0.04723578308483969,0.060364164137749046,0.07764876632801161,0.102322206095791,0.14520385275102257,0.17245019131811584,0.1913840876105027,0.19177991819501253,0.1904604829133131,0.18894313233935875,0.1779258477371685,0.17851959361393324,0.17753001715265868,0.17700224303997888,0.16967937722654705,0.1690856313497823,0.17119672780050138,0.17845362184984825,0.1409156880854994
2016-05-22,1463875200,0.09170075207811057,0.05416281831376171,0.030610898535426836,0.017614461010687425,0.00890618815147117,0.008576329331046312,0.01741654571843251,0.020253331574086292,0.05079825834542816,0.08609315213088797,0.11630822008180498,0.1311518670009236,0.14177332101860404,0.1486343844834411,0.15556141971236312,0.15246074680036945,0.15483573030742842,0.1725821348462858,0.17944319831112285,0.18604037471962,0.1892729911597836,0.19474864757883625,0.20405066631481725,0.17198838896952104
2016-05-23,1463961600,0.1151207283282755,0.08286053569072437,0.05739543475392532,0.05211769362712759,0.05845098297928487,0.07566961340546247,0.11703390948673968,0.19494656287109116,0.2514183929278269,0.2756300303470115,0.2847341337907376,0.2987861195408365,0.30472357830848396,0.3100013194352817,0.3174561287768835,0.3229977569600211,0.3312442274706426,0.3385670932840744,0.33652196859744027,0.3276157804459691,0.314025597044465,0.3146853146853147,0.3202929146325373,0.24970312706161762
2016-05-24,1464048000,0.18914104763161366,0.1378809869375907,0.1072041166380789,0.08846813563794696,0.08180498746536483,0.09269032853938515,0.13735321282491095,0.19943264282886924,0.251220477635572,0.2770154373927959,0.2960812772133527,0.31527906056207944,0.3355983639002507,0.3543343449003826,0.37485156353080884,0.39451114922813035,0.39490697981264017,0.4108721467212033,0.40730967146061486,0.4008444385802876,0.3854730175484892,0.3746536482385539,0.36792452830188677,0.29759862778730706
2016-05-25,1464134400,0.20959229449795488,0.153516295025729,0.11465892597968069,0.09770418260984298,0.08688481329990765,0.09671460614856842,0.13774904340942076,0.19290143818445704,0.24297400712495051,0.2702203456920438,0.2917931125478295,0.3368518274178652,0.36917799181950123,0.3997888903549281,0.4225491489642433,0.4365351629502573,0.44497954875313367,0.458041958041958,0.460416941549017,0.44570523815806834,0.4276949465628711,0.42564982187623696,0.4127193561155825,0.3462857896820161
2016-05-26,1464220800,0.26329331046312177,0.19850903813167964,0.1562871091172978,0.13365879403615252,0.12237762237762238,0.13075603641641378,0.1692835466420372,0.23175880723050535,0.28710911729779653,0.32451510753397544,0.35591766723842194,0.3991291727140784,0.43218102652064916,0.4568544662884286,0.4825834542815675,0.4921493600738884,0.504749967014118,0.51167700224304,0.5056075999472226,0.48733342129568546,0.46503496503496505,0.4444517746404539,0.44082332761578047,0.369771737696266
2016-05-27,1464307200,0.27450851035756696,0.19811320754716982,0.16479746668425913,0.1328011611030479,0.11644016360997493,0.11670405066631481,0.14889827153978097,0.19474864757883625,0.2567621058187096,0.3161366934951841,0.35413642960812775,0.40922285261907904,0.4583058450982979,0.504552051721863,0.5404406913840876,0.5648502440955271,0.5756036416413775,0.5819369309935347,0.5811452698245151,0.5506663148172583,0.49914236706689535,0.465166908563135,0.4480142499010423,0.37689668821744293
2016-05-28,1464393600,0.28222720675550866,0.20523815806834675,0.1570127985222325,0.12244359414170734,0.10007916611690197,0.09097506267317589,0.09328407441614989,0.0911729779654308,0.12547829528961604,0.1828077582794564,0.24937326824119277,0.31646655231560894,0.3702335400448608,0.4096846549676738,0.4356115582530677,0.46200026388705634,0.4727536614329067,0.4704446496899327,0.4600211109645072,0.4393059770418261,0.40249373268241195,0.3709592294497955,0.35506003430531735,0.29588336192109777
2016-05-29,1464480000,0.22291859084311916,0.15846417733210186,0.1125478295289616,0.08266262039846946,0.06254123235255311,0.057329462989840346,0.057197519461670406,0.0567357171130756,0.08648898271539782,0.1471830056735717,0.20385275102256234,0.2453489906320095,0.2878348067027312,0.31554294761841933,0.3398205568016889,0.3586225095659058,0.365087742446233,0.3765668293970181,0.37636891410476314,0.3588204248581607,0.330254651009368,0.2960812772133527,0.2853938514315873,0.2476580023749835
2016-05-30,1464566400,0.17964111360337776,0.12547829528961604,0.08292650745480934,0.05957250296872938,0.041892070193956986,0.04004486079957778,0.04921493600738884,0.04110040902493733,0.06808286053569072,0.12198179179311255,0.19059242644148305,0.2539912917271408,0.3051194088929938,0.346483704974271,0.3854730175484892,0.4077055020451247,0.432510885341074,0.4539517086686898,0.46958701675682807,0.46477107797862516,0.44616704050666317,0.4074416149887848,0.3984694550732287,0.32675814751286447
2016-05-31,1464652800,0.24290803536086555,0.17983902889563266,0.13431851167700223,0.10911729779654308,0.1018604037471962,0.10331178255706558,0.13972819633196992,0.1965298852091305,0.25524475524475526,0.3153450323261644,0.36726481066103706,0.4361393323657475,0.4974271012006861,0.539583058450983,0.5829924792188943,0.6109645071909223,0.6225095659057923,0.6392663939833751,0.6253463517614462,0.6042353872542552,0.5587148700356247,0.5170866868980076,0.48687161894709063,0.4013722126929674
2016-06-01,1464739200,0.30340414302678453,0.23288032721994986,0.1753529489378546,0.1304921493600739,0.11221797070853674,0.12910674231428948,0.1797730571315477,0.22905396490302152,0.29806043013590183,0.35736904604829134,0.3937194880591107,0.4530940757355852,0.5142499010423539,0.5531072700884022,0.5986277873070326,0.6235651141311519,0.6359678057791265,0.6380129304657607,0.6135374059902362,0.586093152130888,0.5537669877292519,0.5266525926903285,0.5123367198838897,0.4243963583586225
2016-06-02,1464825600,0.33665391212561024,0.2520121388045916,0.20880063332893523,0.18089457712099222,0.16433566433566432,0.17495711835334476,0.2160575273782821,0.26692175748779523,0.32128249109381185,0.36845230241456656,0.4152922549148964,0.4560628051194089,0.4922813036020583,0.5273782820952633,0.5621454017680433,0.5759335004618024,0.5798918063069006,0.5702599287504948,0.5540308747855918,0.5364164137749043,0.49459031534503234,0.4764480802216651,0.45573294629898403,0.3863306504815939
2016-06-03,1464912000,0.30525135242116375,0.23829001187491752,0.19408892993798654,0.16578704314553372,0.15595725029687293,0.15866209262435677,0.19936667106478428,0.23426573426573427,0.2935743501781238,0.3423274838369178,0.3916083916083916,0.4414830452566302,0.47196200026388707,0.5123367198838897,0.5393191713946431,0.5584509829792849,0.5717772793244491,0.5854334344900383,0.5761973875181422,0.5585829265074548,0.5084443858028763,0.46615648502440954,0.446562871091173,0.3827681752210054
2016-06-04,1464998400,0.286053569072437,0.21777279324449136,0.17132867132867133,0.14467607863834278,0.12435677530017153,0.11294366011347143,0.12356511413115187,0.13200949993402825,0.15424198443066367,0.2002243039978889,0.25610238817785985,0.31580683467475923,0.36713286713286714,0.39945903153450324,0.4181950125346352,0.42004222192901436,0.40427497031270615,0.3972159915556142,0.38771605752737826,0.3531468531468531,0.3375115450587149,0.3264282886924396,0.3178519593613933,0.26329331046312177
2016-06-05,1465084800,0.20668953687821612,0.15285657738487926,0.11762765536350442,0.0969784932049083,0.08879799445837182,0.0809473545322602,0.083718168623829,0.08589523683863307,0.09988125082464705,0.15001979152922548,0.20180762633592822,0.2386198706953424,0.2758279456392664,0.30980340414302676,0.3257685710515899,0.3334872674495316,0.344240664995382,0.3555218366539121,0.35855653780182084,0.3528829660905133,0.341931653252408,0.32339358754453096,0.3181818181818182,0.27840084443858026
2016-06-06,1465171200,0.2101860403747196,0.15615516558912784,0.11432906715925584,0.09414170734925452,0.07665918986673703,0.08747855917667238,0.1264678717508906,0.17891542419844306,0.251154505871487,0.30564718300567356,0.3565114131151867,0.40711175616835993,0.44234067818973477,0.47387518142235124,0.5098957646127458,0.5218366539121256,0.53476711967278,0.5386594537537934,0.5312046444121916,0.5034965034965035,0.47347935083784143,0.4364032194220874,0.42776091832695606,0.36198706953423937
2016-06-07,1465257600,0.2707481198047236,0.20497427101200685,0.14942604565246076,0.13036020583190394,0.11050270484232748,0.12495052117693627,0.1587940361525267,0.21038395566697454,0.26876896688217444,0.31178255706557595,0.351167700224304,0.39437920569996043,0.42056999604169415,0.43402823591502837,0.44220873466156485,0.4288164665523156,0.4167436337247658,0.40025069270352287,0.3997888903549281,0.37010159651669083,0.34734133790737565,0.3299247921889431,0.3341469850903813,0.27569600211109646
2016-06-08,1465344000,0.20233540044860798,0.1520649162158596,0.11076659189866737,0.08827022034569204,0.08549940625412324,0.08345428156748912,0.11894709064520385,0.16050930201873598,0.20213748515635308,0.23822404011083256,0.2611822140124027,0.2853938514315873,0.29364032194220874,0.31019923472753663,0.3191054228790078,0.32312970048819106,0.32781369573822405,0.337115714474205,0.3364559968333553,0.3356643356643357,0.3197651405198575,0.29707085367462727,0.29568544662884283,0.25036284470246734
2016-06-09,1465430400,0.18656814883229977,0.12923868584245943,0.10403747196200026,0.081409156880855,0.07692307692307693,0.08483968861327353,0.12871091172977966,0.17198838896952104,0.21764084971632142,0.2473941153186436,0.2783348726744953,0.30366803008312443,0.32220609579100146,0.34160179443198313,0.3623169283546642,0.38098693759071117,0.39009104103443726,0.4011083256366275,0.4025597044464969,0.3839556669745349,0.3652856577384879,0.34562607204116635,0.3460219026256762,0.2972687689668822
2016-06-10,1465516800,0.22852619079034173,0.17251616308220083,0.13563794695870168,0.11802348594801425,0.10449927431059507,0.11426309539517086,0.1439503892334081,0.1893389629238686,0.23954347539253198,0.28453621849848265,0.33183797334740733,0.3694418788758411,0.4081673043937195,0.4404274970312706,0.46397941680960547,0.4869375907111756,0.5055416281831376,0.5234199762501649,0.5368782161234992,0.5309407573558517,0.5066631481725822,0.4680696661828737,0.4541496239609447,0.3955666974534899
2016-06-11,1465603200,0.30940757355851695,0.2367066895368782,0.18663412059638473,0.15378018208206887,0.13873861987069533,0.1297664599551392,0.13273518933896292,0.1369573822404011,0.17561683599419448,0.25194616704050665,0.33718168623829003,0.4134450455205172,0.4825174825174825,0.5300171526586621,0.5690064652328803,0.6042353872542552,0.6285129964375248,0.6450059374587677,0.646523288032722,0.6196068082860535,0.5849716321414434,0.5428816466552315,0.516295025728988,0.462791925056076
2016-06-12,1465689600,0.3670009236046972,0.2997097242380261,0.23479350837841403,0.2165193297268769,0.17522100540968466,0.15496767383559837,0.14876632801161102,0.13458239873334213,0.1741654571843251,0.24686634120596385,0.3178519593613933,0.37498350705897876,0.41522628315081145,0.4509829792848661,0.4769098825702599,0.49683335532392137,0.5087742446233012,0.5118089457712099,0.5124686634120597,0.4918854730175485,0.45823987333421295,0.41107006201345825,0.3935215727668558,0.33480670273123103
2016-06-13,1465776000,0.25247394115318644,0.1895368782161235,0.14870035624752606,0.11808945771209922,0.1032458107929806,0.11485684127193561,0.1355719751946167,0.1681620266525927,0.2309011742974007,0.2842063596780578,0.32359150283678584,0.3677266130096319,0.40130624092888245,0.4453094075735585,0.47361129436601135,0.49643752473941155,0.5265206491621586,0.5521176936271276,0.5615516558912785,0.5577912653384351,0.5314685314685315,0.4858160707217311,0.45566697453489907,0.38540704578440427
2016-06-14,1465862400,0.2923208866605093,0.2195540308747856,0.1733078242512205,0.1423010951312838,0.13108589523683864,0.13194352816994326,0.16103707613141574,0.20075207811056867,0.2539253199630558,0.30314025597044464,0.33223380393191715,0.38085499406254125,0.42683731362976646,0.46661828737300437,0.5042881646655232,0.5412323525531073,0.5680828605356907,0.5870167568280776,0.592954215595725,0.5761314157540572,0.5421559572502969,0.5081145269824515,0.4932708800633329,0.42287900778466814
2016-06-15,1465948800,0.3341469850903813,0.26236970576593216,0.20840480274442538,0.1820820688745217,0.17482517482517482,0.17594669481461933,0.20299511808945772,0.24871355060034306,0.30102915951972553,0.3548621190130624,0.39728196331969917,0.45058714870035627,0.5087082728592163,0.5589127853278797,0.6147908695078507,0.6500857632933105,0.67423142894841,0.6945507322865814,0.6960680828605357,0.6709988125082464,0.6249505211769363,0.5756036416413775,0.537142103179839,0.4551392004222193
2016-06-16,1466035200,0.3641641377490434,0.2899459031534503,0.2425781765404407,0.2106478427233144,0.1881514711703391,0.19309935347671198,0.22483177200158333,0.2684391080617496,0.3346087874389761,0.3983375115450587,0.45104895104895104,0.5007256894049347,0.5568676606412456,0.6016624884549413,0.6479086950785063,0.6545718432510885,0.6495579891806307,0.6271275893917403,0.5998152790605621,0.5659717640849716,0.5287636891410477,0.497756960021111,0.4699828473413379,0.4007124950521177
2016-06-17,1466121600,0.31422351233671986,0.24732814355455865,0.19725557461406518,0.17192241720543608,0.1574746008708273,0.16090513260324582,0.18795355587808418,0.23169283546642036,0.288362580815411,0.3308483968861327,0.37128908827022034,0.4056603773584906,0.4416149887848001,0.47400712495052116,0.4963055812112416,0.5222984562607204,0.534965034965035,0.5499406254123236,0.5476316136693495,0.5277081409156881,0.4945243435809474,0.4410872146721203,0.41733737960153056,0.3475392531996306
2016-06-18,1466208000,0.26982451510753397,0.1941549017020715,0.1369573822404011,0.11241588600079166,0.08563134978229318,0.07514183929278269,0.07844042749703127,0.07547169811320754,0.12039846945507322,0.18056471830056736,0.24805383295949335,0.30591107006201346,0.3588863966222457,0.3984694550732287,0.437194880591107,0.465166908563135,0.493072964771078,0.5148436469191187,0.5153714210317983,0.5037603905528434,0.47011479086950786,0.4168755772529357,0.3904208998548621,0.33117825570655757
2016-06-19,1466294400,0.24666842591370894,0.17739807362448873,0.1328011611030479,0.10054096846549676,0.07903417337379602,0.06544398997229185,0.06247526058846813,0.0562739147644808,0.09242644148304525,0.15575933500461803,0.21816862382900118,0.27061617627655365,0.32425122047763555,0.3769626599815279,0.41852487135506006,0.4538857369046048,0.4863438448344109,0.5119408892993799,0.5273123103311782,0.5198575009895765,0.502374983507059,0.4610106874257818,0.44504552051721863,0.3821084575801557
2016-06-20,1466380800,0.3065048159387782,0.2472621717904737,0.20385275102256234,0.17713418656814883,0.1620926243567753,0.17099881250824647,0.204644412191582,0.24831772001583322,0.318577648766328,0.38501121519989445,0.4506531204644412,0.5227602586093152,0.5955271143950389,0.6476448080221665,0.6919778334872675,0.7066235651141312,0.6952104499274311,0.7004881910542288,0.6888771605752738,0.6828077582794564,0.6549017020715134,0.6134714342261512,0.5810133262963452,0.5038923340810133
2016-06-21,1466467200,0.41265338435149757,0.33078242512204775,0.27292518801952764,0.23894972951576726,0.22192901438184456,0.21777279324449136,0.24429344240664996,0.29753265602322204,0.3544003166644676,0.4083652196859744,0.45276421691516033,0.511742974007125,0.5469059242644149,0.5901834015041563,0.6219158200290276,0.6289747987861195,0.6203324976909883,0.6160443330254651,0.6085895236838633,0.5845758015569337,0.55798918063069,0.5087742446233012,0.4815938778202929,0.41562211373532126
2016-06-22,1466553600,0.32946298984034833,0.24528301886792453,0.1960680828605357,0.16657870431455338,0.14612745744821218,0.15312046444121916,0.17601266657870432,0.21962000263887058,0.2754980868188415,0.3288032721994986,0.35308088138276816,0.3928618551260061,0.42096582662620396,0.4460350969784932,0.4662884285525795,0.4738092096582663,0.47308352025333156,0.4885868848132999,0.49267713418656817,0.49980208470774506,0.4806043013590183,0.46081277213352684,0.4529621322074152,0.40170207151339227
2016-06-23,1466640000,0.3329594933368518,0.26316136693495185,0.2215991555614197,0.18894313233935875,0.18109249241324712,0.18049874653648237,0.21915820029027577,0.27787307032590053,0.32088666050930204,0.36060166248845493,0.3922681092492413,0.421031798390289,0.4516426969257158,0.48614592954215596,0.5236178915424199,0.5514579759862779,0.5795619474864758,0.5931521308879799,0.5877424462330123,0.5612877688349387,0.5198575009895765,0.47592030610898534,0.45032326164401637,0.38877160575273784
2016-06-24,1466726400,0.30657078770286317,0.24099485420240138,0.1942208734661565,0.16380789022298456,0.14982187623697057,0.14757883625808155,0.18089457712099222,0.22311650613537407,0.2746404538857369,0.31798390288956324,0.36013986013986016,0.40757355851695476,0.44847605224963716,0.4834410872146721,0.5143158728064389,0.5386594537537934,0.5599683335532392,0.5774508510357567,0.5787043145533711,0.5552843383032062,0.5219026256762106,0.4748647578836258,0.43726085235519196,0.3641641377490434
2016-06-25,1466812800,0.2751022562343317,0.2051062145401768,0.15087742446233013,0.12455469059242644,0.1004749967014118,0.08892993798654177,0.09763821084575802,0.10291595197255575,0.14520385275102257,0.2037208074943924,0.2659981527906056,0.3243831640058055,0.381382768175221,0.4261116242248318,0.46411136033777545,0.51154505871487,0.5433434490038264,0.567291199366671,0.5801556933632406,0.5729647710779786,0.5406386066763426,0.4947882306372872,0.45223644280248054,0.392993798654176
2016-06-26,1466899200,0.30003958305845096,0.2258213484628579,0.17634252539912917,0.14038791397281963,0.11841931653252408,0.10595065312046444,0.09777015437392796,0.08563134978229318,0.12613801293046575,0.22272067555086422,0.31178255706557595,0.3774904340942077,0.4477503628447025,0.5028367858556538,0.5418260984298721,0.5756036416413775,0.6041034437260853,0.6238949729515767,0.6385407045784405,0.6212561023881779,0.5832563662752343,0.5499406254123236,0.51154505871487,0.45731626863702335
2016-06-27,1466985600,0.3590183401504156,0.2969389101464573,0.24831772001583322,0.2171790473677266,0.20127985222324846,0.20457844042749704,0.23571711307560364,0.2865153714210318,0.34694550732286583,0.4189207019395699,0.4806702731231033,0.5643224699828473,0.6163741918458899,0.6667106478427233,0.7015437392795884,0.70952632273387,0.709196463913445,0.7084048027444254,0.7033249769098826,0.679113339490698,0.6499538197651406,0.6016624884549413,0.5660377358490566,0.47895500725689405
2016-06-28,1467072000,0.3864625940097638,0.30432774772397414,0.24561287768834938,0.21454017680432774,0.1958041958041958,0.19745348990632008,0.22634912257553766,0.26085235519197786,0.3265602322206096,0.3795355587808418,0.42551787834806704,0.47842723314421426,0.5137880986937591,0.5432115054756564,0.5703918722786647,0.5849716321414434,0.595131283810529,0.5934160179443199,0.5870167568280776,0.558187095922945,0.5102256234331706,0.4606808286053569,0.43389629238685845,0.3591502836785856
